,day1,day2,day3,day4,day5,day6,day7
365,0.03974584765654992,0.03987100700242584,0.03998860473662371,0.04009908976695901,0.040202885506614834,0.0403003911424077,0.04039198288629826
366,36.598927117952854,38.75033233766991,40.89754852668381,43.03614950765116,45.16230939661177,47.27272727421174,49.36456085744951
367,0.026341396484790298,0.026396376459672605,0.0264479498283558,0.026496325484183986,0.026541699829394846,0.02658425747216458,0.026624171897010752
368,3.537518520901031,3.7872507239394833,4.0343260645431505,4.277098688358152,4.514233732023031,4.744676744203453,4.967620574442988
369,0.024388275508255782,0.024436410941992247,0.02448149606134719,0.02452372193664528,0.024563267988264158,0.024600302662213306,0.02463498405472877
370,79.20873202448884,86.48142789730211,92.66028650482005,97.65431189292707,102.40302135813496,107.1551917850673,111.90443725482916
371,0.13630488147156733,0.13809319001648088,0.13980660942346215,0.1414478754164838,0.14301968400018725,0.1445246816672975,0.14596545765293792
372,0.13630488147156733,0.13809319001648088,0.13980660942346215,0.1414478754164838,0.14301968400018725,0.1445246816672975,0.14596545765293792
373,9.452203885709007,9.681290583027375,9.897776245411883,10.102111709984998,10.294773526485882,10.476254375098888,10.647055206531222
374,3.407498499989692,3.5692687042746827,3.7251760790549535,3.8749214900067486,4.0183182796113766,4.155273581834266,4.285771830875034
375,0.13630488147156733,0.13809319001648088,0.13980660942346215,0.1414478754164838,0.14301968400018725,0.1445246816672975,0.14596545765293792
376,0.13630488147156733,0.13809319001648088,0.13980660942346215,0.1414478754164838,0.14301968400018725,0.1445246816672975,0.14596545765293792
377,0.13630488147156733,0.13809319001648088,0.13980660942346215,0.1414478754164838,0.14301968400018725,0.1445246816672975,0.14596545765293792
378,2.428364673787643,2.506209908962572,2.580273002501211,2.6506038674193655,2.7172775504947553,2.7803886797740103,2.8400467728543948
379,7.517346008303728,7.798864446366748,8.067488217217763,8.323236735474593,8.566245490586796,8.796742587968467,9.015028755560376
380,17449.735022434204,18128.24245167645,18777.45733977264,19396.841936977737,19985.89396435006,20544.145570683675,21071.163365946646
381,1.1870747290687005,1.1975379445233887,1.207337545682497,1.2165125226157867,1.2251000429204273,1.2331354606314562,1.240652340637191
382,1.197690259356402,1.2116160439660169,1.2246802031907051,1.2369300999697606,1.2484114146392589,1.2591680446286464,1.2692420408985716
383,4.499511938083587,5.058111172089789,5.685510226185595,6.390034069607763,7.1809762202874055,8.068701338364527,9.064756056214915
384,3775.4957579734323,3935.854616070501,4088.3786346995958,4233.0971107197065,4370.111671176152,4499.5811847578325,4621.7089413637
385,7.950635812132103,8.09800566067234,8.23754278446705,8.369575892174641,8.494433937396012,8.61244327251565,8.723925378029556
386,108.55194780689685,111.09340291066623,113.48959996292469,115.74638012826799,117.8697669994349,119.86587219603894,121.7408187330085
387,5.7160098305879625,6.140528743403854,6.564990224809303,6.985897173515509,7.4003158607199335,7.805844812583985,8.200567949073246
388,0.11869457916439227,0.12025693551118519,0.12176675877921522,0.12322562279517855,0.12463508272366919,0.12599667050905175,0.1273118912857701
389,7.029231473368864,7.248396035826751,7.4564085969684255,7.653487791354469,7.839913523321174,8.016012353994121,8.182145233465484
390,3.1274807489161827,3.444438165462484,3.7934573010068506,4.177768480146089,4.600922476193586,5.066810568844951,5.5796350865708195
391,0.0004697217558426725,0.00046976994191139115,0.0004698148995083905,0.00046985684542085707,0.0004698959804463416,0.00046993249359930693,0.00046996656044517523
392,31.136731131015992,32.26554415893471,33.34006299554014,34.360846514568884,35.328850002901895,36.24533952207611,37.11181946950291
393,148.24559563434244,162.30672074038114,176.3719239261614,190.31510742234616,204.03142615847446,217.43579291618616,230.46093693146383
394,10.539665651015607,13.235145080216858,16.695198078934023,20.7476341486273,25.33877292769931,30.457717947249808,36.10866214966451
395,461.79278894180493,499.4990315940721,536.5752363159237,572.8094245491831,608.0346492158602,642.123317017277,674.9817206306575
396,505.67342480829797,546.9351115564479,591.2066399502248,638.7011653271886,689.6461386256161,744.2841198806575,802.8736190464482
397,4904.214630544148,5012.767671813893,5119.527550111597,5224.512899333571,5327.743587482266,5429.240487294511,5529.025281055042
398,80.64827804515095,81.89858532674471,83.07464953741491,84.18016683417656,85.2187617928608,86.193967664916,87.10921139346323
399,465.97425747115904,496.1890201121321,525.6491644016218,554.2344246576677,581.8535695627171,608.4404366327936,633.9502356541684
400,142.27115296580413,151.17827235027156,159.90421176896288,168.4211488328442,176.70749800446225,184.74703924944788,192.5281286427866
401,21901.93826441458,22334.621002479034,22749.634538529303,23147.5358029536,23528.888464555097,23894.258351180513,24244.209666046336
402,4.794266448283592,4.925673215164926,5.050159467976156,5.167917488972397,5.279165207087726,5.384139114922076,5.483088378286615
403,143.7061575452463,151.5147405634815,159.71556805551046,168.3282389605634,177.37332168633174,186.87240064911103,196.8481251811898
404,8.120387135428965,8.332424908350728,8.533057455098112,8.722646690446693,8.90158742023107,9.070297141507849,9.229207611545338
405,17.418706042844843,19.528525817416444,21.890542300934467,24.534430727761062,27.49325572338477,30.803830282935564,34.50710591460637
406,10.51669395184634,11.095801249705861,11.656412300794132,12.196963104730388,12.7163622136038,13.213916984881473,13.689267481938725
407,232.1230530873169,236.31537605879475,240.45145590268453,244.53156908125135,248.5560495417815,252.5252808935061,256.4396897368601
408,3.173951914436976,3.7039118656411305,4.3223327773661095,5.043766828886082,5.885083118421134,6.86580895743905,8.008511578928967
409,7.395883594655766,8.389338745333035,9.515116414424087,10.79051376740506,12.234996379972543,13.870443887200608,15.721416184173066
410,6.842161268381257,7.965137910714218,9.26677505562628,10.77346094927376,14.09786826108179,38.96990777105109,83.33425175303988
411,22.949301511927274,23.377211460573786,23.780142310359036,24.159237875761864,24.515640910308196,24.850482464360425,25.164873459380143
412,8.442589981713413,9.69906963862143,11.140077493902238,12.791908190741452,15.526978159485354,39.2091927336256,83.80603321911353
413,1.4906368339305238,1.6520427395121817,1.8306712209634355,2.028295953824261,2.2468589198377047,2.488483168864322,3.057384723119043
414,32.463212582900425,35.08103701840647,37.85927757987582,40.805412628551395,43.92703720334834,47.23182379389611,50.72747852407073
415,76.83953556572762,81.00547048843221,85.09701691110581,89.00110989937387,92.79757918152363,96.59664807529529,100.39425109073194
416,0.10348566439352166,0.1044605969598278,0.1053887135259889,0.10627210116920253,0.10711277776566598,0.1079126904833017,0.10867371504978596
417,85.45378643430375,87.3302338255653,89.09922706074008,90.76529021447253,92.33302923985767,93.80707178678098,95.19201868629682
418,0.0004695933412594718,0.0004696414133033558,0.00046968626410242626,0.00046972810852115705,0.00046976714804704896,0.0004698035713603917,0.0004698375531211755
419,5.879872974438343,11.550729709842871,19.600815888388382,29.90736167775079,42.60697069505024,57.9445665488018,76.21624396335343
420,1.2158103928777424,1.244830223999089,1.2722841483541172,1.2982229413793305,1.3227016527233504,1.3457782473407498,1.367512482928853
421,10.005676541555603,10.246491113056004,10.47388035169822,10.688333786346911,10.890367813784335,11.080515432557416,11.259317829261366
422,488.2722100811129,554.7705638184888,595.8831573622571,631.3952138742488,666.3674203775996,700.587687597339,733.8885202981631
423,67.52657477171738,108.68002376948905,164.0474892206162,232.37549734096353,313.9738205969885,409.76338495949415,520.8886570852551
424,1.8401188331857876,1.9690266335642486,2.1055194143734317,2.250015543347474,2.402955182636234,2.564800905628128,2.73603841237818
425,0.028998313034589013,0.029064867061622993,0.029127323896465388,0.029185932860781284,0.029240928521008954,0.02929253150965832,0.029340949304415827
426,3.753092513012363,3.9698862501157657,4.195561018912441,4.430425677189837,4.674797923099518,4.929004006539395,5.193378427705755
427,140.80710720435783,146.2688169805869,151.47159165821864,156.41729509855634,161.10984908891945,165.55479881567675,169.7589446801216
428,0.00046959776042774056,0.0004696458555320981,0.00046969072747433737,0.0004697325917007948,0.0004697716504316632,0.00046980809169328805,0.00046984209020306907
429,0.10817082537971134,0.10924620382150177,0.11027092052895562,0.11124717558511307,0.11217710121090327,0.11306275941040622,0.11390614054109303
430,0.13130131032022713,0.13931545638985435,0.14781720384823746,0.15683621675044843,0.16640396350337697,0.1765538270828112,0.18732121980078675
431,1.1835857436395643,1.1931325200631753,1.2020704665658566,1.2104358997036764,1.218263347035435,1.2255855746916773,1.2324336262321618
432,10.770741495844522,11.436782592582162,12.085751828265746,12.71504612796426,13.322710319355208,13.907345696206244,14.468025375422794
433,3241.2281759962852,3364.33091595519,3485.523651713603,3604.7603906594522,3721.9964121103867,3837.1882495762816,3950.293716168977
434,8.710748678225304,10.163255045903279,13.496352344113111,39.24171328112485,85.7893055245997,149.71488299482215,231.22558990059608
435,1.2103964495038426,1.2312978372215022,1.2509779175894653,1.269492773414712,1.2868984076885892,1.3032502270309938,1.3186026330254994
436,15.08679877526966,15.676998421814405,16.240446713850616,16.777121791204095,17.287255438654842,17.77128245965351,18.2297974789618
437,13.02299911059201,13.936920873767768,14.834589820925238,15.711101895687557,16.56259807911954,17.38613629458271,18.179566214886787
438,48.424363624771615,51.3530214267728,54.22360063263837,57.026469125317014,59.75411380189859,62.40085179825765,64.9625662353513
439,155.54416016894794,161.78288014151389,167.73973577855693,173.41324872604767,178.80491637775506,183.9186307119758,188.7601805568228
440,4.653296049261381,4.9871098280783075,5.317308793716212,5.641694215185638,5.958484960172922,6.2662758445557385,6.563992850916885
441,114.54519019318428,121.84598593747725,129.27464976920564,136.8272314150492,144.50050082792905,152.29184843329918,160.19919918768443
442,106.1825001126013,118.07417121637745,131.6723674262801,146.44789751490174,162.21004784673386,178.89108272908896,196.46764960098565
443,0.0004693929966658375,0.0004694409311397474,0.00046948565176034,0.000469527373057469,0.00046956629663481695,0.0004696026107086904,0.0004696364892782049
444,7.690106453724413,8.081760654289706,8.485644953561847,8.902104683111622,9.331498010383255,9.774195825059794,10.230581656902862
445,386.6686070775551,628.5333580508917,963.6483396338023,1385.0180100737502,1896.8849748817556,2508.4007496322483,3231.396488369914
446,387.1081890423228,419.9276792690906,455.1639820390897,493.0492548017232,696.2165007526436,1111.806298033428,1667.232094821838
447,307.44429733121973,327.1704225170037,346.294391896024,364.75399541994517,382.50478582020935,399.5173404070268,415.7748001513308
448,621.713244483056,649.5134156869376,676.5063183235316,702.6698423066078,727.9906271582471,752.4626534873565,776.0860232109218
449,8.129911150264126,8.49284799658641,8.841093829155374,9.174266474819547,9.492196457377519,9.79488892473963,10.08249059371151
450,399.431011155951,421.11584762701705,442.3067449195894,462.96617887836595,483.0661087840232,502.58655473164214,521.5143510692149
451,220.29437498739904,254.0499174626248,292.9123255545744,337.6251492899969,388.98272158120375,447.79440715168624,514.9065614955614
452,0.06862716992829679,0.0690270959904253,0.0694051381253167,0.06976245031217777,0.07010013205738086,0.0704192299866753,0.07072073954954866
453,0.0004692756325649848,0.00046932346998314095,0.0004693680982392335,0.0004694097343422252,0.0004694485755064152,0.00046948481196651284,0.00046951861793541246
454,0.0012999328731959482,0.0013001359854305883,0.001300325660066667,0.0013005027857957393,0.0013006681919226525,0.0013008226529403087,0.001300966894122369
455,36.98936636096002,37.43263810741507,37.857247649725316,38.26386790110813,38.653163759654795,39.02578945392637,39.38238639256571
456,83.276104936373,89.59353105580261,96.11253122148945,102.83237816895053,109.75305066561167,116.87514357351493,124.19978935496417
457,2.44100334002096,2.529574187817526,2.614135118155499,2.694682794161743,2.771251788347463,2.8439070463381837,2.9127374458421444
458,103.45382184617561,108.3104483078031,112.98715172956798,117.47856164200229,121.78186283137852,125.89635458909923,129.8230672335743
459,0.0004698165790129758,0.00046986447465033847,0.0004699091582203052,0.0004699508441140307,0.000469989733715289,0.00047002601525230464,0.0004700598627749688
460,10.475147578113964,11.033776206893906,11.605821432281132,12.191454995136972,12.790866795467727,13.404262983572925,14.031864324691051
461,4.699592576194785,5.461296237698664,6.350951312382047,7.389929930656102,8.603125076981042,10.01951354485861,11.672802600449852
462,66.42135853396348,70.13175675075985,73.78903117285924,77.38536692223774,80.91447366607883,84.37137651490544,87.75223029767155
463,3.2545497357919246,3.8003704534573854,4.438119817681333,5.183219140905102,6.0536541789570775,7.070393389712409,8.25787142556869
464,35.09881133422369,37.664188818965684,40.18296071395616,42.64147882798063,45.02903527166674,47.3374936588508,49.56093242663062
465,19191.96045398331,19648.734856245846,20082.66888625753,20494.098054563372,20883.36414946855,21250.813781137433,21596.79719321185
466,8.398952331535904,8.697435822719594,8.981789984714801,9.252127829060914,9.508671267375409,9.75172807871092,9.981672378294695
467,4.186207580521506,4.45862650202935,4.748249242645622,5.056160900437488,5.383514789270164,5.7315368009988,6.101529911174068
468,1.2048786221760728,1.2518602398169287,1.296882581217684,1.3399087184196619,1.3809272197937383,1.4199475030081563,1.4569958067855109
469,1213.9015512065903,1287.5870966179555,1362.0239121524469,1437.17406889856,1512.998839065847,1589.4587166853207,1666.5134408382899
470,1268.518098326464,1307.005854747546,1343.4128307290625,1377.7947150285386,1410.2159785642664,1440.7475294586927,1469.464757053774
471,6.489133057636419,6.600568473386305,6.705810898079481,6.805108450812579,6.898714550249114,6.986884687640759,7.069873787581845
472,4.63720604559803,5.343643999027584,6.157819248861222,7.096139808346567,8.177505052219004,9.423681657723806,10.859735331616225
473,45.89549215465688,47.76381761825782,49.547751398680624,51.24716074024845,52.86272672702662,54.39578224887681,55.84817378039716
474,3.6436076361061427,3.740415106215231,3.832096208983616,3.9187998455732522,4.000692496910639,4.077953207743087,4.150769422236409
475,9.572718700028302,9.829582666774298,10.072606880223328,10.302215597508722,10.518877247022996,10.723091261984413,10.915377178158888
476,36.40762105260182,37.66966771464203,38.869553790155685,40.00820653521864,41.086948777498385,42.10740963168584,43.071449277328114
477,1593.420985463752,1687.8268338589128,1780.1643163892265,1870.245454540005,1957.9274428956594,2043.1059599454245,2125.709295340757
478,0.1363546974871197,0.138144384072208,0.13985913457489502,0.14150168570498753,0.1430747345249409,0.14458092863935318,0.14602285843421797
479,116.0070846427214,124.29769912149908,132.39989663857693,140.27605517926972,147.89738872530583,155.24273553869673,162.29742659210203
480,66.66138338425802,130.45948552746356,216.26695181275696,322.7099738005738,450.6110113381802,601.7005820627946,778.1489171113864
481,7.148986058966602,8.354526937344168,9.763444467938633,11.409977980813279,13.334105296094243,15.58249504347382,18.20961365521206
482,1.1731067145658203,1.1803965053331633,1.187214672369246,1.193590362326691,1.1995511239063414,1.2051229621662154,1.210330399332163
483,14.889966143611915,16.274386223108447,17.763786296533972,19.365628298528826,21.087965939423285,22.939481395476047,24.92952542278424
484,0.13634820398498051,0.13813769534278766,0.13985225644606805,0.1414946239272439,0.1430674947588835,0.1445735164455802,0.14601527926523594
485,3.662688045181525,4.263890376551886,4.964156152709597,5.779791892930715,6.729782285438956,7.836227925272133,9.124853808225803
486,0.13634820398498051,0.13813769534278766,0.13985225644606805,0.1414946239272439,0.1430674947588835,0.1445735164455802,0.14601527926523594
487,13916.84826430653,14844.301380026573,15788.708757029477,16749.747527037784,17727.07493911714,18720.32820340003,19729.12458435194
488,9.179206012255912,9.552184217669616,9.908828274532375,10.248996960098976,10.57272985375414,10.880212693959434,11.171747641480286
489,30456.815008775895,32855.20979909412,35349.19909882247,37940.76924119798,40631.94050232606,43424.7673008123,46321.33843662262
490,4.497581909874027,4.72180799324453,4.948752535710913,5.178344807492269,5.410526971557435,5.645252280550002,5.882483523317461
491,10.739661471998206,11.08869455548334,11.420386982881055,11.735039264380584,12.033052897843275,12.314906989733068,12.58113859237066
492,0.13634343447716174,0.1381327830962608,0.13984720573382847,0.1414894389645273,0.14306217969410856,0.1445680753530308,0.1460097161392237
493,2.4498595399777203,2.6908100945842124,2.9554358661719444,3.2460588752589223,3.565228004565727,3.9157409886498717,4.300668483616297
494,3.5745116516974904,3.733819067024428,3.88692035800587,4.033606377062087,4.173766552847496,4.307371729658751,4.434459181249426
495,0.7480180675851592,0.7529788736533142,0.757620004844815,0.7619610290773599,0.7660204697616676,0.7698158378839175,0.7733636669579472
496,0.06260608855566005,0.06293434673234825,0.0632442363976645,0.06353675259024573,0.06381284127107575,0.06407340097830175,0.06431928458393087
497,0.0013268656013966454,0.0013270767329812264,0.0013272739172936843,0.0013274580751431288,0.0013276300663862832,0.0013277906936227557,0.00132794070859193
498,0.11449063972948928,0.11571052202094469,0.11687458998457784,0.11798517478249843,0.11904454330114501,0.12005489454615743,0.1210183571522128
499,2.4463611451713274,2.5011264350676012,2.552853186185474,2.601654643598201,2.647649309718689,2.6909587854884016,2.731706004587165
500,0.0004696313700796971,0.00046967940305339624,0.0004697242158570056,0.00046976602491962413,0.0004698050311509537,0.0004698414222630819,0.0004698753739719407
501,3.7138459268616306,7.065314502596963,11.664587157992205,17.37652857496254,24.211381846607498,32.235531065882526,41.538654221282556
502,0.13644917437510165,0.1382415267791871,0.1399588560772491,0.14160390061353756,0.1431793592322646,0.14468788143346029,0.14613205958381498
503,0.055435000993077334,0.05568742003098604,0.05592536052163427,0.056149630819135266,0.05636099735387401,0.05656018638165916,0.05674788558902738
504,1.211487318184709,1.252914393232355,1.2924409459022033,1.3300705436032667,1.3658236798847165,1.3997343594949248,1.4318471834507145
505,2.260934343396271,2.39165677497968,2.527514300088071,2.668684323247578,2.815351498909278,2.9677076816130388,3.125951898768211
506,0.03422409927215494,0.03431803735019944,0.03440619276327091,0.03448891584470958,0.03456653653157445,0.03463936542411941,0.034707694793854174
507,15.511019244344663,17.672625489773893,20.13368844704435,22.93516032507003,26.123436403724572,29.75103205012577,33.877330351815225
508,0.0004692756325649848,0.00046932346998314095,0.0004693680982392335,0.0004694097343422252,0.0004694485755064152,0.00046948481196651284,0.00046951861793541246
509,0.13644917437510165,0.1382415267791871,0.1399588560772491,0.14160390061353756,0.1431793592322646,0.14468788143346029,0.14613205958381498
510,0.13644917437510165,0.1382415267791871,0.1399588560772491,0.14160390061353756,0.1431793592322646,0.14468788143346029,0.14613205958381498
511,13.823220976531687,23.595656528486376,37.173136472077864,54.25003418740949,74.95944906754755,99.61214563241856,128.59976596450014
512,8.30723394385744,16.982967296190118,29.211254110155657,44.649362832072015,63.37437618900714,85.62918380496673,111.72854394816007
513,0.13634820398498051,0.13813769534278766,0.13985225644606805,0.1414946239272439,0.1430674947588835,0.1445735164455802,0.14601527926523594
514,0.13634820398498051,0.13813769534278766,0.13985225644606805,0.1414946239272439,0.1430674947588835,0.1445735164455802,0.14601527926523594
515,1.182847532631681,1.2448415660711984,1.3051275395053523,1.3634874429982122,1.419759849491102,1.4738318799525534,1.5256317595176618
516,2.451972339238282,2.5251475169747017,2.594631591324553,2.6604969105542797,2.7228357231692835,2.7817554413488725,2.837374662816369
517,1.2158409755885122,1.248394827491929,1.2792610505306397,1.308482196179754,1.3361079224230705,1.3621931403600624,1.3867964668675632
518,0.7958877915924516,0.9180882671284853,1.0608928836463463,1.2277796649489117,1.4228110575743191,1.6507317446352294,1.9170825955175288
519,0.056482420417443294,0.056745220125286315,0.05699299789704982,0.05722658889677957,0.05744678526989417,0.057654337850557145,0.057849957894745715
520,0.10307060251107844,0.10403694074497555,0.10495679905799069,0.10583225421057149,0.10666531368829418,0.10745791427140107,0.10821192136065133
521,2.766739547608779,3.2299448929693164,3.7712427539861233,4.403762127153153,5.14282570472238,6.006311536772065,7.015072451820485
522,0.13634820398498051,0.13813769534278766,0.13985225644606805,0.1414946239272439,0.1430674947588835,0.1445735164455802,0.14601527926523594
523,0.13630488147156733,0.13809319001648088,0.13980660942346215,0.1414478754164838,0.14301968400018725,0.1445246816672975,0.14596545765293792
524,0.06343687046843437,0.06377438334888473,0.0640930680552739,0.0643939408728051,0.06467796819066776,0.06494606820612656,0.0651991127039867
525,0.0004698985539073045,0.0004699466858974774,0.00046999159232716123,0.0004700334890433946,0.0004700725780760548,0.0004701090472646748,0.00047014307309691693
526,0.00046925294084502003,0.00046930077675500306,0.00046934540447298725,0.0004693870381317065,0.0004694258789922197,0.0004694621150651383,0.00046949592011288617
527,0.11033903812828415,0.11146334040846066,0.11253515646653335,0.11355673668612255,0.11453026464225013,0.11545785429112966,0.1163415481582161
